"job_id","job_title","salary_year_avg","company_name","skills"
106225,"Business Strategy Analyst Senior (Hybrid)","138640.0","USAA","sql"
106225,"Business Strategy Analyst Senior (Hybrid)","138640.0","USAA","python"
106225,"Business Strategy Analyst Senior (Hybrid)","138640.0","USAA","r"
106225,"Business Strategy Analyst Senior (Hybrid)","138640.0","USAA","sas"
106225,"Business Strategy Analyst Senior (Hybrid)","138640.0","USAA","sas"
903695,"Business Strategy Analyst Senior â€“ Advanced Analytics and Data...","133340.0","USAA","python"
903695,"Business Strategy Analyst Senior â€“ Advanced Analytics and Data...","133340.0","USAA","r"
1745209,"Sr. Analyst, Business Analytics","130000.0","Happier Living","sql"
947994,"Business Intelligence Architect","128500.0","Get It Recruit - Information Technology","sas"
947994,"Business Intelligence Architect","128500.0","Get It Recruit - Information Technology","sas"
